Name,Category,Pricing
GRAY'S On Main,Bars,2
Red Pony,American,3
Cork & Cow,Steakhouses,3
55 South - Franklin,Southern,2
O' Be Joyful,Burgers,2
Puckett's Grocery & Restaurant,Barbeque,2
Culaccino,Italian,3
JJ's Wine Bar,Wine Bars,2
McCreary's Irish Pub and Eatery,Irish Pub,2
Serrato's Steakhouse,Steakhouses,2
Frothy Monkey,Coffee & Tea,2
Franklin Chop House,New American,2
Pueblo Real Mexican Restaurant - Franklin,Bars,2
Mojo's Tacos,Tacos,2
Mellow Mushroom Franklin,Pizza,2
Quinn's Neighbourhood Pub and Eatery,Pizza,2
Chrysalis,Italian,2
1799 Kitchen & Cocktails,New American,N/A
BrickTop's,New American,2
Biscuit Love - Franklin,Breakfast & Brunch,2
Ruby Sunshine,Breakfast & Brunch,2
The White Alligator,Seafood,N/A
Merridee's Breadbasket,Bakeries,2
Ground Restaurant,Burgers,2
Hop House Tennessee Taps,Beer Bar,N/A
Brixx Wood Fired Pizza + Craft Bar,Pizza,2
Tupelo Honey Southern Kitchen & Bar,Southern,2
Sal's Family Pizza,Pizza,2
Pasta and Cream,Italian,2
North Italia- Franklin,Italian,2
Koi Sushi & Thai,Asian Fusion,2
Zolo's Italian Restaurant,Italian,2
Sperry's Restaurant,Steakhouses,3
J. Alexander's,New American,2
Stoney River,Steakhouses,3
Franklin Mercantile Deli,Delis,1
Garcia's,Mexican,2
Hattie B's Hot Chicken - Franklin,Chicken Shop,2
The Coffee House at Second and Bridge,Coffee & Tea,2
Hogwood BBQ,Barbeque,2
The Bunganut Pig Bar & Restaurant,Pubs,2
Pita Way - Cool Springs,Mediterranean,2
Connors Steak & Seafood,Seafood,3
Big Shake's Hot Chicken & Fish,Chicken Shop,2
Sakura Japanese Restaurant,Japanese,2
Ice Point Cafe,Bubble Tea,2
Bestia Mare,Italian,N/A
Taziki's Mediterranean Cafe - Franklin,Mediterranean,2
Sopapilla's,Mexican,2
Ground Restaurant - Cool Springs,American,2
